882;Mme;Bazin;Enzo
883;Mr;Leblanc;Dylan
884;Mr;Ferrand;Noa
885;Mr;Besnard;Ryan
886;Mr;Gonçalves;Paul
887;Mme;Navarro;Lenny
888;Mr;Breton;Bilal
889;Mr;Besson;Quentin
890;Mme;Duhamel;Matthieu
891;Mme;Morin;Matheo
892;Mme;Levy;Mathias
893;Mme;Gauthier;Jeremy
894;Mme;Couturier;Jeremy
895;Mr;Menard;David
896;Mme;Bousquet;Hugo
897;Mr;Petit;Jordan
898;Mme;Lenoir;Yannis
899;Mr;Roster;Benjamin
900;Mr;Chauvet;Nassim
901;Mme;Garnier;Oscar
902;Mme;Boyer;Mathias
903;Mme;Nguyen;Evan
904;Mme;Fernandez;Martin
905;Mme;Bouchet;Fabien
906;Mme;Chevallier;Esteban
907;Mme;Faure;Vincent
908;Mme;Laporte;Adrien
909;Mme;Vasseur;William
910;Mr;Blanchard;Matis
911;Mr;Leduc;David
912;Mr;Blanc;Alexandre
913;Mr;Dumont;Noa
914;Mr;Fournier;Erwan
915;Mme;Dupuis;Kyllian
916;Mme;Bodin;Adam
917;Mr;Collet;Tony
918;Mme;Morin;Malo
919;Mr;Riviere;Florian
920;Mme;Klein;Guillaume
921;Mme;Menard;Antoine
922;Mr;Roussel;Jordan
923;Mr;Germain;Gaspard
924;Mme;Chevallier;Gabin
925;Mme;Bertin;Clement
926;Mr;Marchal;Matteo
927;Mr;Levy;Remy
928;Mr;Dumas;Thomas
929;Mr;Roux;Erwan
930;Mme;Roussel;Jonathan
931;Mr;Gaillard;Thibault
932;Mr;Royer;Gaetan
933;Mr;Vasseur;Dimitri
934;Mr;Blondel;Thomas
935;Mme;Regnier;Dylan
936;Mr;Hamon;Matheo
937;Mme;Dubois;Tanguy
938;Mme;Briand;Robin
939;Mr;Ruiz;Noe
940;Mr;Raynaud;Killian
941;Mme;Rossi;Ilyes
942;Mme;Petit;Sacha
943;Mme;Blondel;Corentin
944;Mr;Lesage;Ayoub
945;Mme;Coste;Felix
946;Mme;Auger;Maxence
947;Mme;Fontaine;Julien
948;Mr;Delannoy;Morgan
949;Mme;Lesage;Robin
950;Mr;Peltier;Robin
951;Mme;Lesage;Enzo
952;Mr;Brunet;Loic
953;Mme;Rey;Nassim
954;Mr;Royer;Kevin
955;Mme;Collin;Corentin
956;Mme;Moulin;Killian
957;Mme;Rossi;Jordan
958;Mme;Levy;Joris
959;Mr;Monnier;Thibault
960;Mr;Gomez;Matteo
961;Mme;Prevost;Ryan
962;Mr;Gonzalez;Mael
963;Mme;Lemaire;Jason
964;Mr;Meunier;Tanguy
965;Mr;Pereira;Yacine
966;Mme;Lebreton;Noah
967;Mr;Moulin;Yassine
968;Mme;Carlier;Adam
969;Mr;Rossi;Simon
970;Mme;Mercier;Alex
971;Mme;Marques;Antoine
972;Mr;Leclercq;Nathan
973;Mr;Delorme;Erwan
974;Mr;Dupuy;Lorenzo
975;Mme;Cordier;Nassim
976;Mr;Guillot;Erwan
977;Mr;Gautier;Jeremy
978;Mr;Guillou;Allan
979;Mr;Faure;Tom
980;Mr;Maillard;Mathieu
981;Mr;Marchal;Lorenzo
982;Mr;Vasseur;Jonathan
983;Mr;Cousin;Florian
984;Mme;Dumas;Alexis
985;Mr;Levy;Theo
986;Mr;Rey;Axel
987;Mr;Thosca;Fabien
988;Mme;Joubert;Ewen
989;Mme;Fischer;Lenny
990;Mr;Guerin;Raphael
991;Mme;Meunier;Morgan
992;Mr;Lesage;Aymeric
993;Mme;Giraud;Lenny
994;Mme;Brunet;Ugo
995;Mr;Schmitt;Gaetan
996;Mme;Bailly;Mohamed
997;Mr;Verdier;Axel
998;Mr;Prevost;Tony
999;Mme;Lemaire;Erwan
1000;Mr;Lefebvre;Timothe
1001;Mme;Loiseau;Lilian
1002;Mme;Nguyen;Sofiane
1003;Mme;Caron;Dimitri
1004;Mr;Raynaud;Ethan
1005;Mr;Marques;Axel
1006;Mr;Aubert;Jordan
1007;Mr;Gaudin;Ethan
1008;Mme;Bazin;Maxime
1009;Mr;Gay;Gabriel
1010;Mr;Masse;Logan
1011;Mme;Bouchet;Matthieu
1012;Mme;Brun;William
1013;Mme;Faure;Arnaud
1014;Mme;Bodin;Paul
1015;Mr;Germain;Arnaud
1016;Mme;Joly;Lilian
1017;Mme;Buisson;Jordan
1018;Mme;Aubry;Yassine
1019;Mr;Royer;Jeremy
1020;Mr;Brunel;Loic
1021;Mme;Dumont;Robin
1022;Mme;Marin;Clement
1023;Mme;Bousquet;Etienne
1024;Mme;Carlier;Jonathan
1025;Mme;Boyer;Maxime
1026;Mme;Roy;Alexis
1027;Mme;Bouchet;Matthieu
1028;Mr;Roster;Leo
1029;Mr;Colin;Axel
1030;Mme;Bertin;Leo
1031;Mr;Meunier;Thibaut
1032;Mr;Menard;Simon
1033;Mme;Marin;Mael
1034;Mr;Lacroix;Mathys
1035;Mr;Pons;Sebastien
1036;Mr;Brunet;Jules
1037;Mme;Gautier;Thibaut
1038;Mr;Perez;Pierre
1039;Mr;Vidal;Mateo
1040;Mme;Devaux;Allan
1041;Mr;Girard;Matthieu
1042;Mr;Guichard;Malo
1043;Mr;Boulanger;Felix
1044;Mr;Bodin;Kyllian
1045;Mr;Couturier;David
1046;Mme;Barbe;Luca
1047;Mme;Brunet;Julien
1048;Mr;Huet;Jean
1049;Mme;Joly;Tanguy
1050;Mme;Petit;Younes
1051;Mr;Blanchard;Guillaume
1052;Mme;Delaunay;Vincent
1053;Mr;Hamon;Lenny
1054;Mme;Bailly;Loris
1055;Mr;Charpentier;Morgan
1056;Mme;Coste;Killian
1057;Mr;Gomez;Oscar
1058;Mr;Roy;Mateo
1059;Mme;Maillard;Pierre
1060;Mr;Legros;Ewen
1061;Mr;Besson;Steven
1062;Mr;Lecomte;Noe
1063;Mme;Coulon;Vincent
1064;Mme;Gonzalez;Baptiste
1065;Mr;Marchand;Remy
1066;Mr;Guichard;Johan
1067;Mme;Picard;Alexandre
1068;Mme;Gay;Jean
1069;Mr;Garnier;Gaspard
1070;Mr;Evrard;Kyllian
1071;Mme;Lesage;Bryan
1072;Mme;Vaillant;Loic
1073;Mr;Lefort;Mathias
1074;Mr;Brun;Kylian
1075;Mme;Carpentier;Liam
1076;Mme;Bouvier;Adam
1077;Mr;Blanchet;Mathis
1078;Mme;Guillet;Gabriel
1079;Mme;Masse;Malo
1080;Mme;Buisson;Teo
1081;Mme;Moulin;Malo
1082;Mr;Monnier;Robin
1083;Mme;Besnard;Matthias
1084;Mme;Pons;Dimitri
1085;Mr;Guichard;Diego
1086;Mr;Descamps;Florent
1087;Mme;Barre;Alexandre
1088;Mr;Breton;Alan
1089;Mme;Lemoine;Theo
1090;Mr;Legros;Felix
1091;Mr;Lefort;Matis
1092;Mr;Legros;Remi
1093;Mme;Guillot;Diego
1094;Mme;Lebrun;Sofiane
1095;Mr;Breton;Mateo
1096;Mme;Leroy;Evan
1097;Mme;Gomez;Timothee
1098;Mr;Gauthier;Samy
1099;Mr;Poirier;Arthur
1100;Mme;Guillet;Ugo
1101;Mme;Lambert;Kyllian
1102;Mme;Girard;Robin
1103;Mme;Maillard;Mathis
1104;Mme;Delattre;Elias
1105;Mme;Brunet;Kylian
1106;Mme;Hernandez;Jean
1107;Mr;Dupuy;Emilien
1108;Mme;Fabre;Florian
1109;Mme;Caron;Romain
1110;Mr;Couturier;Ugo
1111;Mme;Dumas;Yassine
1112;Mr;Gautier;Alan
1113;Mr;Leblanc;Augustin
1114;Mme;Rodriguez;Gaetan
1115;Mr;Caron;Emilien
1116;Mme;Blanc;Jonathan
1117;Mme;Riou;Samy
1118;Mme;Perret;Gaspard
1119;Mr;Leveque;Rayan
1120;Mr;Ferrand;Noah
1121;Mr;Mallet;Alban
1122;Mr;Gay;Sofiane
1123;Mr;Blanchard;Victor
1124;Mme;Guerin;Matthieu
1125;Mme;Maurny;Antonin
1126;Mme;Pons;Mathieu
1127;Mme;Bazin;Simon
1128;Mr;Lefevre;Ethan
1129;Mme;Dumas;Lucas
1130;Mr;Legrand;Matis
1131;Mme;Duval;Vincent
1132;Mme;Le roux;Malo
1133;Mme;Marchand;Tristan
1134;Mme;Blondel;Alban
1135;Mme;Dumas;Matteo
1136;Mme;Colin;Alexandre
1137;Mr;Simonet;Sofiane
1138;Mme;Menard;Jason
1139;Mr;Blondel;Arthur
1140;Mr;Da silva;Esteban
1141;Mme;Rodriguez;Killian
1142;Mr;Perrier;Sebastien
1143;Mr;Charrier;Gabin
1144;Mr;Brunet;Dorian
1145;Mr;Berger;Francois
1146;Mme;Weber;Aurelien
1147;Mme;Renard;Thibaut
1148;Mme;Charpentier;Valentin
1149;Mr;Delattre;Fabien
1150;Mme;Nguyen;Adam
1151;Mr;Boulanger;Rayane
1152;Mme;Cohen;Felix
1153;Mr;Duval;Lucas
1154;Mr;Poirier;Thibaut
1155;Mr;Leclerc;Julien
1156;Mr;Durand;Arthur
1157;Mr;Renard;Mathys
1158;Mr;Aubry;Vincent
1159;Mr;Fabre;Killian
1160;Mme;Roux;Dimitri
1161;Mr;Carre;Lucas
1162;Mr;Roster;Marius
1163;Mme;Caron;Noa
1164;Mr;Gaillard;Alexandre
1165;Mr;Jacquet;Oscar
1166;Mme;Raynaud;Adam
1167;Mme;Boucher;Raphael
1168;Mme;Bodin;Axel
1169;Mme;Bazin;Diego
1170;Mr;Fournier;Samy
1171;Mme;Blanchet;Elias
1172;Mme;Lacombe;Marius
1173;Mr;Boucher;Lukas
1174;Mr;Fabre;Charles
1175;Mr;Jacquet;Matthias
1176;Mme;Bouvier;Mathis
1177;Mme;Vasseur;Alex
1178;Mr;Ferrand;Dylan
1179;Mme;Garnier;Timothee
1180;Mme;Morin;Mehdi
1181;Mme;Baron;Raphael
1182;Mr;Pereira;Kylian
1183;Mr;Lemoine;Dylan
1184;Mme;Charrier;Sacha
1185;Mr;Besnard;Martin
1186;Mme;Lamy;Mathys
1187;Mme;Joubert;Enzo
1188;Mr;Lefebvre;Kyllian
1189;Mme;Langlois;Benoit
1190;Mme;Fischer;Younes
1191;Mr;Schmitt;Augustin
1192;Mr;Perrin;Thibaut
1193;Mme;Dupuis;Alexandre
1194;Mme;Weber;Mathias
1195;Mme;Evrard;Emilien
1196;Mme;Sauvage;Kylian
1197;Mr;Ferrand;Erwan
1198;Mr;Faure;Luca
1199;Mme;Langlois;Simon
1200;Mme;Barbier;Nolan
1201;Mme;Legrand;Theo
1202;Mme;Klein;Rayan
1203;Mr;Pons;Leo
1204;Mr;Guillon;Simon
1205;Mme;Coste;William
1206;Mr;Maurny;Dorian
1207;Mr;Klein;Mehdi
1208;Mme;Raynaud;Charles
1209;Mr;Bouchet;Dimitri
1210;Mr;Baron;Lilian
1211;Mme;Michaud;Amine
1212;Mr;Da silva;Theo
1213;Mr;Coste;Amine
1214;Mme;Bonnet;Sebastien
1215;Mr;Verdier;Tom
1216;Mr;Hebert;Hugo
1217;Mr;Rossi;Mathieu
1218;Mme;Lamy;Loic
1219;Mme;Pasquier;Loic
1220;Mr;Leveque;Thibaut
1221;Mr;Blanchet;Anthony
1222;Mme;Lefort;Victor
1223;Mme;Lemoine;Yann
1224;Mr;Carlier;Paul
1225;Mme;Joly;Samy
1226;Mr;Reynaud;Kilian
1227;Mme;Dubois;Remy
1228;Mr;Baron;Dylan
1229;Mme;Bourgeois;Liam
1230;Mme;Dubois;Simon
1231;Mme;Fournier;Yann
1232;Mr;Delattre;Jeremy
1233;Mme;Morvan;Mael
1234;Mr;Weber;Loris
1235;Mr;Valentin;Sofiane
1236;Mr;Breton;Dorian
1237;Mr;Maurny;Anthony
1238;Mr;Leveque;Benoit
1239;Mr;Gonçalves;Quentin
1240;Mr;Gonçalves;Ewen
1241;Mme;Joubert;Matthieu
1242;Mme;Auger;Dylan
1243;Mr;Bazin;Matteo
1244;Mme;Jacquet;Rayane
1245;Mme;Guerin;Matheo
1246;Mr;Renard;Dorian
1247;Mr;Le gall;Lucas
1248;Mr;Dos santos;Lilian
1249;Mme;Lemaitre;Morgan
1250;Mr;Gomez;Sebastien
1251;Mr;Bazin;Rayan
1252;Mr;Poulain;Younes
1253;Mme;Hernandez;Remi
1254;Mr;Gautier;Yanis
1255;Mme;Riviere;Alex
1256;Mme;Launay;Mohamed
1257;Mr;Dupond;Simon
1258;Mme;Hamon;Lilian
1259;Mme;Berard;Clement
1260;Mme;Martinez;Kyllian
1261;Mme;Riviere;Benoit
1262;Mme;Tessier;Yacine
1263;Mme;Dos santos;William
1264;Mr;Lenoir;Kylian
1265;Mme;Rossignol;Antonin
1266;Mr;Schneider;Damien
1267;Mr;Lebreton;Jordan
1268;Mr;Gaillard;Malo
1269;Mme;Barbe;Kevin
1270;Mr;Dupond;Mathias
1271;Mr;Morin;Noa
1272;Mr;Garcia;Noa
1273;Mr;Fabre;Leo
1274;Mr;Launay;Valentin
1275;Mme;Besnard;Rayan
1276;Mme;Perez;Kevin
1277;Mme;Charrier;Lucas
1278;Mme;Collet;Nathan
1279;Mme;Raynaud;Timothe
1280;Mme;Garcia;Ethan
1281;Mr;Moulin;Raphael
1282;Mme;Vallee;Matteo
1283;Mr;Pelletier;Maxime
1284;Mme;Allard;Younes
1285;Mme;Bourdon;Julien
1286;Mme;Prevost;Joris
1287;Mme;Coste;Corentin
1288;Mme;Lacombe;Dimitri
1289;Mme;Le roux;Tony
1290;Mr;Bouvier;Mathis
1291;Mme;Fischer;Marius
1292;Mme;Breton;Matthias
1293;Mme;Lecomte;Theo
1294;Mr;Raynaud;Axel
1295;Mr;Gaudin;Elias
1296;Mr;Baron;Tristan
1297;Mr;Moulin;Samy
1298;Mme;Vallee;Joris
1299;Mr;Baron;Mathieu
1300;Mme;Girard;Julien
1301;Mme;Lemaire;Dimitri
1302;Mr;Prevost;Ryan
1303;Mme;Fabre;Louis
1304;Mme;Lambert;Antoine
1305;Mme;Launay;Felix
1306;Mr;Loiseau;Allan
1307;Mme;Bazin;Romain
1308;Mr;Bigot;Clement
1309;Mr;Picard;Remi
1310;Mme;Brunet;Marius
1311;Mme;Pelletier;Bryan
1312;Mr;Dupuis;Kylian
1313;Mr;Cordier;Sacha
1314;Mme;Hamon;Ugo
1315;Mr;Collet;Florent
1316;Mme;Loiseau;Samuel
1317;Mr;Lebreton;Ethan
1318;Mr;Pons;Tony
1319;Mr;Delattre;Ayoub
1320;Mr;Guillou;Johan
1321;Mme;Blanc;Charles
1322;Mr;Gautier;Antonin
1323;Mme;Dufour;Julien
1324;Mme;Langlois;Thibaut
1325;Mme;Leblanc;Tony
1326;Mr;Nguyen;Robin
1327;Mr;Sauvage;Gabin
1328;Mr;Leroux;Nolan
1329;Mme;Dumas;Luca
1330;Mme;Blondel;Erwan
1331;Mme;Auger;Adam
1332;Mr;Cousin;Emilien
1333;Mr;Briand;Guillaume
1334;Mr;Cordier;Yann
1335;Mme;Lefort;Kylian
1336;Mme;Morvan;Alban
1337;Mme;Rossignol;Jonathan
1338;Mme;Leduc;Liam
1339;Mr;Bertin;Lucas
1340;Mme;Barbier;Kylian
1341;Mr;Perret;Kylian
1342;Mme;Collin;Romain
1343;Mr;Bousquet;Jordan
1344;Mr;Vaillant;Fabien
1345;Mme;Leroux;Mathys
1346;Mr;Lebreton;Jeremy
1347;Mme;Bazin;Kyllian
1348;Mme;Buisson;Matheo
1349;Mr;Ferreira;Evan
1350;Mme;Bouvier;Mateo
1351;Mr;Bodin;Simon
1352;Mme;Pereira;Clement
1353;Mme;Fabre;Nolan
1354;Mme;Allard;Charles
1355;Mme;Rossignol;Mathias
1356;Mme;Le gall;Loris
1357;Mr;Royer;Bastien
1358;Mme;Evrard;Yacine
1359;Mme;Baron;Etienne
1360;Mr;Giraud;Nassim
1361;Mme;Riviere;Paul
1362;Mme;Bazin;Thibault
1363;Mme;Perez;Ewen
1364;Mr;Moulin;Adrien
1365;Mme;Vasseur;Nassim
1366;Mr;Charrier;Ethan
1367;Mme;Perez;Morgan
1368;Mr;Reynaud;Mateo
1369;Mme;Bouchet;Alex
1370;Mme;Joly;Samy
1371;Mme;Da silva;Sofiane
1372;Mme;Bonnet;Matis
1373;Mr;Dupond;Emilien
1374;Mr;Fernandes;Esteban
1375;Mr;Prevost;Mathys
1376;Mme;Masse;Teo
1377;Mme;Lacombe;Anthony
1378;Mr;Pelletier;Joris
1379;Mme;Moulin;Clement
1380;Mme;Dumont;Loic
1381;Mme;Ferrand;Sacha
1382;Mr;Guichard;Francois
1383;Mr;Gautier;Francois
1384;Mr;Vidal;Yacine
1385;Mme;Lacombe;Kylian
1386;Mr;Lemoine;Lucas
1387;Mr;Leroy;Noe
1388;Mme;Legrand;Damien
1389;Mr;Chevallier;Adrien
1390;Mr;Lejeune;Teo
1391;Mme;Delorme;Timothee
1392;Mme;Girard;Tom
1393;Mr;Le goff;Loris
1394;Mr;Humbert;Sacha
1395;Mr;Bazin;Alexis
1396;Mr;Mallet;Tanguy
1397;Mr;Gonçalves;Younes
1398;Mr;Marchand;Benjamin
1399;Mr;Guichard;Tom
1400;Mr;Durand;Mathias
1401;Mr;Bousquet;Valentin
1402;Mme;Duhamel;Marius
1403;Mme;Pichon;Noah
1404;Mme;Bonnet;Nassim
1405;Mr;Evrard;Quentin
1406;Mr;Bertin;Kilian
1407;Mme;Rodrigues;Kyllian
1408;Mr;Vidal;Arnaud
1409;Mr;Lefort;Lilian
1410;Mr;Maillard;Aymeric
1411;Mr;Dubois;Matheo
1412;Mr;Rodrigues;Leo
1413;Mr;Leblanc;Teo
1414;Mme;Fernandes;Yacine
1415;Mr;Baron;Johan
1416;Mr;Lacroix;Arthur
1417;Mme;Menard;Mathieu
1418;Mme;Carpentier;Nassim
1419;Mr;Hernandez;Mehdi
1420;Mr;Nguyen;Jean
1421;Mme;Dufour;Guillaume
1422;Mme;Lecomte;Damien
1423;Mr;Legendre;Lilian
1424;Mme;Berard;Romain
1425;Mr;Muller;Matteo
1426;Mr;Legendre;Sacha
1427;Mme;Guerin;Gabin
1428;Mr;Blanchard;Aurelien
1429;Mme;Courtois;Ugo
1430;Mr;Vallee;Rayane
1431;Mr;Gillet;Loris
1432;Mr;Allard;Charles
1433;Mr;Lemoine;Martin
1434;Mr;Gillet;Romain
1435;Mme;Roux;Benjamin
1436;Mme;Ferreira;Morgan
1437;Mr;Fischer;Yannis
1438;Mme;Blanchet;Bryan
1439;Mme;Hebert;Lenny
1440;Mme;Gaillard;Adam
1441;Mme;Laroche;Amine
1442;Mr;Gomez;Quentin
1443;Mme;Langlois;Augustin
1444;Mme;Schmitt;Kilian
1445;Mr;Ferrand;Nassim
1446;Mr;Aubert;Mathias
1447;Mr;Bouvier;Jean
1448;Mme;Valentin;Oscar
1449;Mme;Cordier;Steven
1450;Mr;Monnier;Mael
1451;Mr;Navarro;Robin
1452;Mme;Leroux;Aurelien
1453;Mr;Boulanger;Nathan
1454;Mme;Gay;Lorenzo
1455;Mr;Chauvin;Theo
1456;Mme;Lambert;Paul
1457;Mme;Morel;Yanis
1458;Mme;Fernandez;Yann
1459;Mme;Delattre;Kilian
1460;Mme;Marchal;David
1461;Mr;Coste;Remi
1462;Mme;Gaudin;Dylan
1463;Mme;Marchand;Thomas
1464;Mr;Tessier;Jules
1465;Mr;Raynaud;Killian
1466;Mme;Rodriguez;Jules
1467;Mr;Chauvet;Logan
1468;Mme;Blondel;Aurelien
1469;Mme;Briand;Matthias
1470;Mme;Faure;Bryan
1471;Mr;Pasquier;Remi
1472;Mr;Camus;Quentin
1473;Mr;Marin;Gabriel
1474;Mr;Duhamel;Morgan
1475;Mr;Perez;Tony
1476;Mme;Legrand;Matheo
1477;Mr;Roussel;Oscar
1478;Mme;Morvan;Lenny
1479;Mme;Marin;Killian
1480;Mme;Schmitt;Kevin
1481;Mr;Roussel;Jean
1482;Mr;Camus;Matthias
1483;Mr;Delattre;Martin
1484;Mme;Huet;Luca
1485;Mme;Fernandez;Arnaud
1486;Mme;Fournier;Matteo
1487;Mr;Chauvin;Ugo
1488;Mr;Blanchard;Maxence
1489;Mr;Loiseau;Ilyes
1490;Mr;Fernandes;Francois
1491;Mr;Legros;Thibaut
1492;Mme;Bouchet;Sebastien
1493;Mme;Weber;Malo
1494;Mme;Coulon;Matis
1495;Mr;Klein;Valentin
1496;Mme;Coste;Elias
1497;Mme;Brun;Jordan
1498;Mme;Giraud;Bryan
1499;Mr;Carre;Diego
1500;Mr;Roster;Dorian
1501;Mme;Boyer;Bryan
1502;Mr;Coulon;Tristan
1503;Mme;Mallet;Dylan
1504;Mr;Fernandes;Yassine
1505;Mme;Roussel;Benjamin
1506;Mme;Lamy;Alexandre
1507;Mme;Bourdon;Amine
1508;Mme;Riou;Marius
1509;Mr;Le roux;Killian
1510;Mr;Leroux;Gaetan
1511;Mme;Blanchard;Mathieu
1512;Mme;Bourdon;Paul
1513;Mr;Carpentier;Aurelien
1514;Mme;Camus;Nathan
1515;Mr;Fleury;Aymeric
1516;Mr;Pelletier;Johan
1517;Mr;Roster;Rayane
1518;Mme;Cohen;Amine
1519;Mr;Mercier;Mathys
1520;Mr;Da silva;Joris
1521;Mme;Ferreira;Ugo
1522;Mme;Germain;Pierre
1523;Mme;Hubert;Ilyes
1524;Mme;Garcia;Remi
1525;Mme;Fischer;Yannis
1526;Mme;Fournier;Rayan
1527;Mme;Bodin;Matthias
1528;Mme;Giraud;Mateo
1529;Mme;Bourdon;Lilian
1530;Mme;Lebrun;Matteo
1531;Mr;Le roux;Gaspard
1532;Mme;Lopez;Amine
1533;Mr;Fischer;Arthur
1534;Mr;Duhamel;Mathieu
1535;Mr;Dumont;Matthieu
1536;Mme;Da silva;Lorenzo
1537;Mme;Roche;Gaspard
1538;Mr;Riviere;Axel
1539;Mme;Moulin;Guillaume
1540;Mr;Schneider;Louis
1541;Mr;Ruiz;Florent
1542;Mme;Lesage;Jordan
1543;Mme;Guillot;Noa
1544;Mme;Bourdon;Yassine
1545;Mme;Giraud;Yannis
1546;Mr;Barre;Augustin
1547;Mr;Morvan;Benjamin
1548;Mme;Regnier;Baptiste
1549;Mme;Levy;Diego
1550;Mme;Lemaire;Aurelien
1551;Mr;Roster;Matis
1552;Mr;Brunel;Jonathan
1553;Mr;Pereira;Adrien
1554;Mme;Lejeune;Nassim
1555;Mme;Lopez;Killian
1556;Mme;Pasquier;Steven
1557;Mme;Monnier;Marius
1558;Mr;Prevost;Yacine
1559;Mr;Roussel;Mathys
1560;Mme;Le goff;Rayane
1561;Mme;Reynaud;Quentin
1562;Mme;Brun;Maxence
1563;Mme;Coste;Florian
1564;Mme;Gros;Nicolas
1565;Mme;Huet;Matheo
1566;Mr;Delorme;Romain
1567;Mme;Riviere;Steven
1568;Mr;Gros;Timothe
1569;Mme;Carlier;Lorenzo
1570;Mme;Navarro;Theo
1571;Mr;Marin;Gabin
1572;Mme;Hubert;Victor
1573;Mr;Blondel;Axel
1574;Mme;Vallee;Antonin
1575;Mr;Ferreira;Evan
1576;Mr;Lambert;Yacine
1577;Mr;Gonçalves;Aurelien
1578;Mr;Colin;Damien
1579;Mr;Gillet;Lorenzo
1580;Mr;Maurny;Amine
1581;Mme;Lambert;Lilian
1582;Mr;Ferrand;Nicolas
1583;Mme;Moulin;Corentin
1584;Mme;Pichon;Julien
1585;Mr;Dubois;Samy
1586;Mr;Blanchard;Younes
1587;Mme;Fabre;Thibaut
1588;Mr;Rodriguez;Aurelien
1589;Mme;Leclerc;Antoine
1590;Mr;Breton;Steven
1591;Mme;Masse;Samy
1592;Mme;Maillard;Yann
1593;Mr;Dupuis;Raphael
1594;Mme;Guichard;Jean
1595;Mr;Sauvage;Esteban
1596;Mme;Perrier;Etienne
1597;Mr;Leclerc;Alan
1598;Mr;Guillet;Timothee
1599;Mme;Lamy;Ugo
1600;Mme;Dumas;Younes
1601;Mr;Picard;Benjamin
1602;Mr;Boucher;Yassine
1603;Mme;Gonçalves;Tony
1604;Mme;Fontaine;Rayane
1605;Mme;Launay;Jean
1606;Mr;Vidal;Thibault
1607;Mme;Gillet;Mathis
1608;Mme;Rey;Johan
1609;Mr;Dupont;Loris
1610;Mme;Bailly;Quentin
1611;Mr;Laporte;Ethan
1612;Mr;Delorme;Timothee
1613;Mr;Buisson;Aymeric
1614;Mme;Faure;Yanis
1615;Mr;Gauthier;Paul
1616;Mme;Duval;Ethan
1617;Mr;Blanchard;Yannis
1618;Mr;Boulanger;Jason
1619;Mr;Lefevre;Logan
1620;Mr;Masson;Robin
1621;Mr;Laporte;Killian
1622;Mme;Ferrand;William
1623;Mr;Levy;Lilian
1624;Mr;Joly;Lukas
1625;Mr;Lebrun;Guillaume
1626;Mr;Bertin;Amine
1627;Mr;Barbier;Ewen
1628;Mr;Gay;Simon
1629;Mme;Boyer;Matis
1630;Mme;Joly;Lorenzo
1631;Mr;Bailly;Jonathan
1632;Mr;Simonet;Emilien
1633;Mr;Vasseur;Vincent
1634;Mme;Laroche;Killian
1635;Mr;Rossi;Mathieu
1636;Mme;Gros;Romain
1637;Mr;Gonzalez;Florent
1638;Mme;Couturier;Diego
1639;Mme;Poulain;Ilyes
1640;Mr;Gauthier;Antonin
1641;Mr;Roussel;Diego
1642;Mme;Gros;Etienne
1643;Mme;Fontaine;Ethan
1644;Mme;Le goff;Dylan
1645;Mr;Rousseau;Remy
1646;Mr;Lamy;Antoine
1647;Mme;Thosca;Aymeric
1648;Mr;Bourdon;Jeremy
1649;Mme;Vallee;Ethan
1650;Mr;Duval;Florian
1651;Mme;Leroy;Enzo
1652;Mr;Duval;Teo
1653;Mme;Meunier;Axel
1654;Mr;Guillou;Mathis
1655;Mme;Guerin;Florent
1656;Mme;Buisson;Rayan
1657;Mr;Prevost;Jean
1658;Mme;Dubois;Liam
1659;Mr;Meyer;Lukas
1660;Mme;Laroche;Eliott
1661;Mr;Guichard;Bilal
1662;Mr;Laroche;Remy
1663;Mme;Michaud;Jeremy
1664;Mme;Pasquier;Gabriel
1665;Mr;Lopez;Lorenzo
1666;Mme;Lefevre;Rayane
1667;Mr;Garcia;Mael
1668;Mr;Morvan;Augustin
1669;Mr;Bouvier;Anthony
1670;Mme;Brun;Thomas
1671;Mr;Gauthier;Yassine
1672;Mr;Bigot;Maxime
1673;Mme;Gonzalez;Robin
1674;Mr;Carpentier;Gabin
1675;Mr;Mercier;Gaetan
1676;Mr;Leclercq;Matthieu
1677;Mr;Faure;Antonin
1678;Mr;Roussel;Sofiane
1679;Mme;Vasseur;Bastien
1680;Mr;Barbe;Theo
1681;Mr;Huet;Leo
1682;Mme;Brun;Alexis
1683;Mr;Bertin;Kylian
1684;Mr;Gauthier;Alban
1685;Mme;Perrier;Mathias
1686;Mr;Bousquet;Mathias
1687;Mme;Marchal;Damien
1688;Mr;Meunier;Thibault
1689;Mme;Carpentier;Gabriel
1690;Mme;Barre;Samuel
1691;Mr;Huet;Titouan
1692;Mr;Dupuy;Guillaume
1693;Mr;Masson;Theo
1694;Mme;Le roux;Titouan
1695;Mr;Lefevre;Lilian
1696;Mr;Gaudin;Raphael
1697;Mme;Lopez;Allan
1698;Mme;Chevallier;Marius
1699;Mr;Lacombe;Emilien
1700;Mme;Pereira;David
1701;Mme;Coulon;Alex
1702;Mr;Legros;Alex
1703;Mme;Pelletier;Alex
1704;Mr;Gillet;Julien
1705;Mme;Vaillant;Dorian
1706;Mme;Lefevre;Jules
1707;Mme;Dumas;Theo
1708;Mr;Riou;Younes
1709;Mr;Bailly;Timothe
1710;Mr;Regnier;Kevin
1711;Mr;Jacquet;Gabin
1712;Mme;Muller;Diego
1713;Mme;Jacquot;Jordan
1714;Mme;Prevost;Mathys
1715;Mr;Cordier;Jonathan
1716;Mme;Giraud;Nassim
1717;Mr;Baron;Yanis
1718;Mme;Guillot;Sebastien
1719;Mr;Vidal;Antonin
